125 14368
120 42 4
9 32 13
12 31 19
11 87 11
26 86 7
122 77 9
39 105 2
79 119 10
94 43 1
43 13 4
49 98 16
103 110 8
10 72 19
22 67 18
38 111 14
3 80 3
53 1 6
44 13 6
85 52 11
82 110 5
83 7 14
31 84 12
74 73 17
65 98 15
34 124 5
59 58 9
1 109 12
43 103 6
75 108 12
58 60 1
11 55 19
123 121 14
2 120 16
112 110 7
83 40 14
37 84 2
79 17 2
25 97 2
119 42 11
30 107 2
94 22 17
91 105 11
110 125 14
95 25 1
76 36 1
23 49 3
78 29 14
108 22 15
106 118 12
112 64 16
33 36 5
86 119 1
15 8 9
50 37 5
121 108 2
21 83 8
91 58 13
87 125 19
84 3 1
18 42 15
93 21 5
27 7 20
106 26 19
46 65 9
6 104 8
67 4 6
105 99 11
8 117 3
47 119 2
44 74 9
25 53 17
49 2 8
88 3 19
111 119 19
85 22 6
54 77 2
120 8 4
29 58 5
65 14 20
36 63 4
125 122 14
85 93 10
78 72 1
27 119 6
37 78 1
104 45 15
110 106 10
24 59 11
116 95 4
40 82 14
83 114 12
106 103 15
92 11 8
83 105 11
99 61 16
73 72 16
81 124 16
46 64 1
75 2 6
86 57 9
71 106 7
121 42 8
124 8 9
23 20 7
37 18 6
82 30 18
50 38 20
55 81 14
107 86 8
115 34 3
66 56 6
28 22 14
32 101 6
81 13 5
12 75 20
118 12 19
86 37 20
100 44 19
48 61 8
125 27 13
121 102 10
1 106 12
53 98 18
55 47 1
9 98 10
39 103 14
101 118 4
57 87 20
96 59 4
76 48 3
98 85 1
14 13 16
22 12 5
120 41 14
35 25 13
68 16 14
19 22 8
106 111 19
122 36 9
63 57 10
28 51 11
7 47 17
55 88 14
39 44 12
29 25 9
56 9 4
76 106 12
84 100 12
113 75 6
125 21 10
64 95 11
114 30 5
4 1 13
98 110 10
32 106 2
71 99 18
8 2 11
3 119 1
2 24 15
115 100 14
80 95 20
62 115 4
4 100 11
16 66 10
93 47 3
49 3 3
85 108 6
100 124 8
38 84 5
60 5 7
86 89 6
109 83 14
50 120 5
84 36 11
119 11 12
67 77 2
67 47 18
24 27 9
96 15 20
44 92 11
8 29 6
36 94 16
14 84 12
119 26 12
82 95 5
45 121 14
2 82 14
121 114 7
109 66 3
4 38 10
74 106 5
58 121 20
84 10 19
46 41 10
124 56 18
89 91 2
50 70 19
26 93 17
116 41 4
98 69 16
34 38 16
10 17 15
67 104 13
15 12 15
95 38 8
124 32 1
13 74 8
98 4 15
34 7 5
47 16 16
46 54 16
105 60 11
95 79 18
105 85 14
55 33 11
16 22 17
11 20 18
106 5 8
78 60 3
77 88 17
68 67 17
75 82 10
36 117 17
52 14 19
28 1 20
84 122 19
85 56 12
73 19 11
93 102 12
46 90 16
26 59 4
11 21 1
100 108 14
118 115 18
29 95 13
103 1 20
97 50 19
84 99 11
78 33 20
43 56 8
34 112 6
33 92 6
66 101 10
120 31 8
17 37 19
102 46 16
81 118 12
90 122 2
75 74 8
35 20 17
27 60 20
6 67 9
40 64 4
23 87 15
16 83 4
19 16 8
113 1 1
98 19 17
80 7 12
106 109 8
2 57 1
41 123 1
40 102 1
42 77 1
114 45 16
48 7 20
75 40 11
114 16 11
77 125 13
66 115 20
110 123 1
7 64 11
83 104 2
104 17 8
121 31 14
65 79 16
15 61 20
43 102 14
55 78 4
29 11 15
18 90 17
36 52 5
111 64 11
3 95 15
93 117 12
106 48 10
39 80 7
96 13 17
112 26 11
8 110 13
5 67 11
95 19 15
70 89 6
75 45 6
90 104 5
11 26 13
111 94 17
103 120 11
43 115 19
38 43 13
11 19 17
103 73 13
4 40 6
96 78 18
118 58 12
100 16 17
56 124 6
55 124 5
17 8 1
63 7 1
90 44 15
90 2 12
77 25 15
46 92 10
79 101 5
122 91 11
59 3 13
112 19 20
13 53 20
107 124 13
15 36 5
100 73 8
21 86 14
20 75 17
89 125 14
70 95 8
77 98 2
43 54 12
99 63 20
68 11 20
34 22 5
81 79 9
41 69 4
93 35 19
2 50 2
32 66 6
33 107 6
13 37 3
3 102 13
46 18 4
7 98 12
68 50 5
65 82 11
15 114 7
35 90 1
59 24 15
61 17 1
85 49 8
99 14 6
106 90 18
8 111 4
26 111 16
36 120 4
69 79 18
86 45 7
68 41 11
80 122 4
87 8 13
113 42 18
35 47 14
48 80 10
41 8 2
43 101 10
21 38 17
120 86 13
124 90 3
48 20 16
54 95 3
45 114 1
106 13 2
121 32 17
78 104 3
74 72 1
6 28 2
56 41 1
73 4 4
115 32 9
39 12 9
30 101 1
43 69 4
29 116 18
13 43 8
49 51 6
41 22 2
10 82 17
38 63 8
74 70 6
27 65 8
114 41 7
37 115 18
22 15 11
95 62 16
75 72 5
73 13 16
78 103 11
43 22 16
22 20 11
114 93 17
113 65 2
61 77 20
109 91 8
60 110 12
73 96 8
1 115 1
97 111 16
32 2 6
23 51 3
97 25 18
93 54 1
33 59 7
108 82 15
85 3 11
85 94 1
36 10 13
25 22 3
70 74 13
38 50 18
24 83 19
122 64 6
71 78 6
30 20 15
94 91 6
33 87 11
103 23 18
114 39 8
67 118 3
64 4 2
11 25 9
121 97 8
77 29 20
53 17 11
94 106 9
97 77 4
15 30 5
37 111 18
14 124 12
3 94 11
95 52 19
111 53 15
67 99 15
34 32 17
64 1 7
33 4 9
63 93 15
96 94 14
60 125 10
45 66 3
79 26 16
35 89 15
105 19 19
18 14 3
51 37 11
92 58 14
107 49 15
45 42 3
14 107 6
71 85 11
55 71 18
74 122 14
34 104 3
72 23 14
12 29 12
82 41 14
44 26 2
124 31 16
117 61 9
120 24 10
46 95 15
57 89 15
87 111 17
111 55 8
125 115 2
56 88 17
71 64 6
71 54 19
14 87 8
20 31 15
68 100 3
51 12 20
54 61 15
12 110 17
35 86 9
123 8 19
2 42 11
5 64 18
117 6 11
97 68 12
110 69 18
58 40 19
37 48 18
97 93 3
92 108 12
39 17 9
8 86 18
111 125 14
39 62 4
92 20 2
17 4 14
94 112 4
78 22 2
54 90 11
46 43 5
117 19 18
32 51 11
7 106 14
7 92 5
20 115 7
89 18 16
1 102 1
6 46 16
108 68 20
50 112 14
13 68 11
6 116 3
72 35 3
19 86 3
87 35 14
90 111 6
36 14 2
9 44 17
55 42 8
1 18 16
84 75 2
81 84 12
9 77 7
89 54 18
31 49 3
33 73 4
1 96 1
113 101 17
61 107 6
95 18 4
124 89 10
68 43 12
46 12 17
15 115 11
117 102 19
11 60 9
22 100 6
49 108 9
68 63 11
45 100 14
63 125 2
41 38 9
61 53 1
29 59 6
4 70 2
58 7 2
3 118 10
39 83 9
102 95 3
1 10 8
41 18 15
121 116 10
25 24 9
120 54 14
85 73 9
9 84 5
44 52 7
45 12 4
59 39 13
55 21 10
99 13 7
85 30 13
111 15 13
116 63 5
99 46 2
54 62 17
14 80 14
62 52 10
53 82 10
103 40 12
79 85 2
50 29 13
62 79 11
102 47 16
45 105 2
100 64 19
46 60 10
29 71 8
52 12 2
92 70 3
122 92 13
78 83 8
83 5 16
4 37 15
117 24 13
42 68 20
18 57 15
109 11 19
78 24 20
87 117 10
120 11 17
94 39 6
63 101 8
39 81 12
58 30 14
95 37 11
39 32 18
44 55 16
39 117 16
3 5 15
46 117 3
122 120 19
21 43 4
42 4 4
56 38 5
116 109 18
84 27 20
19 120 6
53 31 14
44 73 11
2 58 17
115 62 17
37 107 14
91 41 17
59 93 18
91 77 5
65 97 16
68 12 11
60 117 13
56 25 4
9 42 3
58 79 9
26 36 6
104 79 9
115 118 19
1 105 19
15 96 19
43 21 5
78 34 13
24 105 6
75 119 8
21 2 6
109 42 19
33 29 19
71 101 15
1 77 13
68 26 5
124 104 4
65 61 16
68 71 8
30 55 14
5 78 8
94 83 19
92 89 3
19 72 13
87 124 2
71 6 10
18 3 5
103 82 3
48 64 12
120 38 10
17 24 14
71 119 3
31 112 17
11 13 2
107 101 11
36 50 14
122 75 15
66 4 15
99 45 4
19 118 10
100 29 14
123 46 1
107 38 8
43 7 11
109 52 16
104 24 18
20 50 20
52 113 1
120 79 20
84 16 11
94 84 5
68 28 19
116 54 6
12 11 4
11 97 12
97 30 17
79 76 12
77 90 12
56 95 12
23 8 20
76 35 6
46 42 11
94 102 17
113 89 16
81 31 1
21 87 8
15 33 20
31 88 11
125 52 7
65 110 8
60 14 16
45 122 18
69 122 9
53 92 13
59 27 18
59 51 7
70 83 6
3 96 18
18 8 18
50 74 5
90 113 9
21 40 13
118 57 8
7 21 2
90 60 7
41 19 2
99 106 6
68 4 17
119 70 4
24 85 13
18 2 10
93 84 16
5 37 10
66 36 9
110 40 7
111 83 7
108 114 2
51 64 19
44 43 3
92 115 3
76 69 7
85 18 10
22 50 10
14 47 1
108 97 12
46 32 18
15 28 4
79 10 14
124 19 3
110 114 11
20 9 2
4 95 7
101 50 3
60 28 6
96 5 16
56 94 15
85 50 9
51 95 9
81 39 12
106 58 18
83 15 6
72 107 8
43 23 4
27 12 12
9 82 19
81 33 20
26 5 14
56 55 18
96 39 17
68 42 4
79 44 16
104 19 8
15 119 3
63 9 3
77 102 7
9 20 14
89 20 14
57 29 15
115 78 9
43 12 12
49 125 3
20 100 14
42 71 3
31 94 2
77 103 15
17 14 3
122 94 20
100 52 14
108 92 13
1 23 14
48 85 12
88 28 17
18 15 2
73 15 11
62 20 6
14 106 14
117 119 9
40 57 13
34 82 6
67 8 3
80 105 20
26 1 6
53 63 19
120 76 14
110 29 17
2 40 14
11 92 10
79 78 14
123 21 4
16 23 11
70 38 10
37 88 19
34 29 17
68 29 4
97 11 20
34 114 20
48 12 1
71 44 8
18 113 10
77 95 3
89 74 13
70 52 16
99 11 15
9 74 15
38 120 4
89 118 11
22 97 6
65 1 16
111 17 16
78 75 11
120 52 18
63 91 10
41 49 12
61 19 7
109 61 11
28 124 5
109 74 18
124 69 5
38 62 17
88 125 12
80 49 2
2 22 12
124 76 14
80 120 3
120 68 10
121 55 12
115 58 2
27 30 3
42 31 20
53 26 10
100 35 10
12 56 4
29 88 15
62 6 2
64 24 19
52 117 20
75 57 9
118 77 17
102 54 7
34 30 5
125 50 19
31 29 16
96 52 13
11 14 7
87 58 18
119 94 1
44 72 2
6 112 18
25 113 18
51 77 1
83 56 12
43 40 11
42 88 12
60 87 16
109 107 6
27 85 2
100 116 8
95 9 19
40 98 5
70 72 15
96 7 16
61 124 7
80 110 6
82 86 10
30 34 11
48 106 8
57 111 16
25 34 1
73 108 1
121 111 10
95 35 3
36 104 15
25 2 6
14 23 16
73 117 2
116 87 19
16 57 1
7 107 9
41 56 5
19 124 14
25 72 12
43 15 12
102 64 13
27 93 13
24 67 15
54 118 12
22 101 12
1 76 14
109 39 11
41 104 3
102 89 7
47 37 18
122 39 20
15 110 19
121 25 5
19 33 12
89 99 4
91 17 11
18 6 1
51 6 20
67 42 18
100 42 20
49 62 14
108 33 5
33 22 19
103 74 1
63 17 2
105 24 3
87 74 4
77 52 4
59 65 17
77 18 11
59 70 8
60 33 18
104 48 15
109 25 1
99 65 18
91 88 15
54 112 11
116 68 18
59 76 2
123 95 5
8 90 12
72 64 16
69 64 3
89 98 2
105 119 12
83 70 4
79 1 17
53 103 1
123 16 1
55 89 20
3 111 12
47 51 15
32 31 5
1 94 2
47 121 9
124 26 11
41 23 7
48 94 18
48 39 12
97 94 19
63 53 1
22 3 20
37 68 1
71 40 9
41 44 14
108 48 20
30 87 8
18 84 7
45 92 3
53 124 1
29 28 9
4 104 10
30 121 8
58 97 9
76 100 19
89 114 15
61 43 8
87 10 9
12 2 8
54 88 8
107 84 1
40 44 18
15 95 9
125 108 5
113 48 7
28 93 4
85 82 8
102 107 1
22 48 15
82 12 15
59 74 15
8 70 2
12 70 5
99 119 16
111 62 9
98 24 12
81 96 11
39 22 4
78 42 9
20 51 5
38 21 10
64 82 17
50 49 6
34 36 11
119 95 2
56 91 18
61 6 9
12 91 20
113 76 17
42 120 1
120 66 2
62 95 14
51 94 6
114 12 8
93 120 14
83 80 17
125 85 14
32 37 20
92 63 14
119 58 6
56 97 8
50 67 19
94 21 20
115 6 10
112 72 19
51 68 19
110 68 12
68 35 9
7 43 1
54 104 17
17 110 7
22 117 16
89 109 12
68 98 19
114 3 10
13 45 1
17 91 13
5 40 2
23 11 5
99 26 11
94 79 15
97 44 14
24 31 19
40 4 1
12 24 8
121 45 12
2 26 20
54 89 11
74 101 20
36 92 1
8 11 4
59 86 8
40 77 1
42 35 16
8 56 19
65 68 11
71 81 10
17 41 5
41 117 14
72 31 16
108 21 11
110 70 5
91 104 3
101 10 9
17 5 13
94 9 20
75 125 15
71 105 13
8 17 13
119 68 17
86 20 17
98 52 11
4 8 2
51 28 17
4 68 18
112 57 12
13 122 5
91 5 12
52 104 10
111 11 14
44 33 18
105 18 15
87 116 18
51 65 14
61 108 12
55 96 17
74 125 13
94 47 8
73 112 12
25 7 17
86 13 10
25 18 17
81 65 2
34 28 6
7 113 10
17 27 1
36 69 6
89 76 5
104 112 16
117 46 17
56 13 5
43 48 17
33 109 3
6 121 13
69 5 16
110 115 12
111 63 14
9 96 14
91 38 14
17 103 5
7 87 15
14 40 12
79 87 12
56 16 16
98 77 17
121 9 9
42 63 12
53 12 8
52 57 20
1 8 8
49 73 6
1 41 19
21 45 13
11 121 11
119 60 1
11 125 4
89 10 13
89 119 20
34 77 11
3 76 15
30 74 3
95 94 17
85 31 17
95 5 7
36 84 10
100 58 3
86 65 8
1 118 3
121 110 7
104 50 15
87 50 9
53 14 8
84 17 2
96 30 3
121 103 10
121 76 17
123 78 5
5 75 8
17 101 20
97 4 19
24 54 2
102 7 5
54 123 3
72 3 1
88 66 15
70 64 12
27 40 16
81 97 19
29 60 9
88 65 10
76 63 13
85 2 9
85 20 20
20 40 3
15 37 1
35 31 11
87 115 2
40 15 16
96 123 2
45 7 15
103 118 3
30 44 15
75 84 19
65 104 4
83 25 13
84 101 15
59 11 19
88 32 9
64 72 3
37 24 10
95 60 6
15 10 8
122 56 5
85 26 20
61 97 6
90 59 16
113 14 8
51 30 19
72 17 9
14 31 6
101 14 16
101 122 16
112 13 17
16 89 18
5 116 4
107 71 6
117 114 18
97 116 16
67 29 14
78 51 20
13 54 8
64 3 10
76 25 2
92 87 4
124 17 8
23 93 13
74 47 2
18 43 9
88 79 20
83 110 6
36 8 8
121 18 14
123 115 6
7 115 20
85 9 18
24 2 4
17 102 13
91 124 18
29 57 19
68 78 12
77 19 17
82 34 15
68 115 1
63 52 18
103 106 19
117 21 2
15 57 8
26 81 14
91 123 8
115 55 3
48 123 18
110 63 3
33 125 12
88 101 19
57 54 15
6 72 15
77 13 17
69 77 2
2 18 9
99 78 5
18 28 18
77 82 15
29 122 15
122 1 18
98 25 2
74 113 5
21 19 1
41 14 13
73 62 14
82 117 3
116 75 9
54 122 17
113 18 16
16 5 5
75 29 5
21 3 13
12 119 12
2 59 9
92 67 3
30 72 13
30 52 19
77 51 6
29 70 18
99 93 6
29 121 5
34 14 2
98 113 12
20 37 1
68 25 8
105 41 5
106 28 14
120 51 16
89 66 10
119 19 3
115 59 7
35 85 6
35 21 8
5 49 6
104 44 2
113 12 19
91 3 15
28 3 2
105 55 7
33 82 1
8 104 6
15 53 5
111 12 20
70 117 12
58 11 20
122 7 13
79 16 11
67 72 2
5 21 11
107 23 19
22 91 2
16 61 1
100 83 19
68 81 11
125 17 11
55 59 15
99 96 1
74 105 15
106 15 9
45 8 16
119 53 14
24 88 20
30 112 10
45 112 6
101 59 10
6 45 19
72 27 16
81 99 7
87 54 14
88 49 13
66 110 19
46 68 13
62 37 14
73 82 12
80 108 15
91 26 15
23 69 6
19 85 9
63 46 13
102 6 7
113 108 17
112 117 18
8 37 7
38 24 12
117 27 12
63 96 20
71 12 20
29 16 8
6 65 15
99 105 10
14 2 4
2 66 5
61 101 13
94 51 5
94 31 2
65 107 11
60 22 6
41 53 2
29 56 7
103 81 12
41 87 14
20 25 3
82 15 20
94 121 4
32 57 17
121 16 19
68 34 7
112 101 20
25 125 20
98 73 10
93 95 16
57 24 19
122 119 11
12 84 8
86 82 19
31 124 8
106 39 6
105 2 13
16 103 7
108 78 5
50 40 16
84 33 16
58 111 18
72 57 7
36 35 17
13 34 20
96 43 15
123 45 15
116 111 15
24 106 3
100 67 3
49 67 8
91 52 4
43 118 18
7 48 4
24 94 13
2 25 4
4 79 15
32 87 8
14 90 1
49 14 4
61 3 15
59 116 11
43 58 20
15 5 15
68 124 10
68 95 9
123 122 10
11 59 17
114 21 13
67 76 2
35 67 14
76 104 14
91 57 8
59 104 3
88 7 16
111 14 20
5 13 15
88 47 8
66 92 5
111 48 17
46 124 14
57 18 9
9 79 13
78 8 19
69 61 10
118 7 19
44 61 10
25 38 13
38 70 3
83 94 20
95 124 14
18 72 8
113 59 16
118 1 17
55 92 5
79 91 3
80 59 17
85 12 15
14 37 18
106 3 1
34 9 5
8 59 16
51 98 13
115 41 11
88 118 16
51 96 10
30 77 8
69 120 8
37 51 15
62 118 3
5 89 12
80 54 14
22 94 3
24 97 17
94 100 18
124 2 2
111 122 20
107 88 5
13 66 3
118 64 9
69 85 13
112 89 7
28 73 17
96 41 5
94 19 7
18 55 18
16 110 3
60 62 1
100 70 6
116 7 9
73 16 3
106 29 13
32 83 20
121 17 4
109 31 12
24 33 11
16 32 6
76 17 16
74 18 5
18 111 1
107 57 4
6 102 15
4 13 1
33 7 1
62 103 1
124 35 13
101 17 15
41 61 10
15 20 8
64 116 2
68 56 20
92 116 4
95 106 6
70 48 16
41 50 2
23 115 11
40 12 20
92 113 17
19 97 20
27 4 8
68 61 10
83 43 9
37 92 9
68 87 9
67 50 20
66 28 14
67 33 5
93 49 2
13 61 17
29 6 13
92 18 20
109 34 5
65 21 4
60 104 1
31 67 3
72 83 13
87 49 5
58 108 19
22 39 3
22 80 13
102 57 1
48 40 9
57 14 11
110 15 10
99 74 17
93 90 6
93 68 5
91 109 18
92 42 20
57 11 2
119 97 10
125 69 11
47 109 2
89 97 12
91 24 16
55 1 1
6 94 20
62 97 19
94 38 19
92 104 10
106 71 16
111 22 2
67 56 18
99 117 13
56 101 7
50 24 9
52 80 9
5 81 18
112 115 9
46 51 15
37 122 16
113 52 14
122 63 11
87 21 1
51 25 10
67 112 16
5 3 2
68 64 4
47 89 17
60 8 5
115 2 1
110 58 20
108 91 18
61 96 15
77 113 10
28 109 5
61 54 1
11 100 1
29 4 15
89 34 7
28 115 6
14 79 1
54 25 4
70 36 18
22 43 18
111 49 16
99 73 7
40 80 11
33 24 8
109 85 18
64 101 2
39 59 2
108 46 9
58 20 19
68 123 9
14 64 4
86 28 16
16 124 5
35 65 15
87 67 6
30 18 5
47 69 1
57 71 4
80 119 9
81 107 10
74 39 9
53 24 12
118 83 13
28 24 10
115 65 1
46 21 9
90 71 7
48 22 11
23 119 7
28 42 8
36 90 3
27 3 8
26 78 10
64 16 2
60 79 5
42 125 20
47 32 16
4 26 7
10 88 13
107 4 1
84 83 1
88 73 7
43 11 1
64 78 4
120 6 12
17 16 8
57 70 12
31 65 10
16 24 9
114 74 13
19 100 20
9 91 6
7 102 9
97 119 15
41 27 19
125 1 17
70 104 20
125 98 7
46 19 18
76 43 7
22 103 12
73 27 16
14 63 6
18 122 5
93 71 6
119 104 1
45 58 13
1 49 15
55 3 17
62 114 6
122 78 20
29 14 18
27 6 4
48 26 4
20 4 2
122 20 19
66 49 5
6 8 12
84 57 10
55 29 17
33 69 13
5 88 15
23 6 1
20 118 1
65 119 15
125 106 13
37 23 7
124 49 12
124 98 18
61 30 4
30 71 12
51 18 5
106 6 13
63 97 4
68 122 15
100 66 14
104 35 17
10 78 13
86 31 19
108 85 8
21 64 2
119 117 1
4 114 17
99 75 20
117 85 13
64 27 11
9 124 18
83 42 16
56 78 12
85 87 17
117 65 9
9 81 19
17 93 12
57 2 10
12 14 7
47 101 17
103 71 15
99 84 10
2 78 10
39 112 17
75 67 12
123 70 13
105 100 8
68 113 14
106 37 15
32 79 11
48 45 2
85 67 1
4 84 15
83 77 16
125 99 7
16 118 12
86 5 6
56 52 18
78 66 20
88 112 17
62 43 15
32 122 15
63 65 20
41 37 13
27 80 19
65 57 15
108 35 6
98 62 1
116 45 8
113 115 18
82 74 9
76 101 3
27 73 14
47 31 8
71 20 17
82 123 18
104 29 3
53 83 5
44 70 20
55 69 12
71 116 16
80 67 16
62 111 18
58 118 18
66 117 3
6 57 13
55 109 6
59 23 16
1 5 13
24 4 1
46 61 8
97 8 15
70 61 19
46 29 13
102 86 11
39 52 1
6 107 17
11 2 18
120 39 13
13 23 9
123 19 15
119 2 14
26 44 1
47 97 12
114 70 6
51 2 12
109 117 10
45 120 15
118 74 2
28 61 2
53 96 10
31 40 8
96 112 1
99 43 17
121 80 11
11 46 19
122 83 9
69 118 6
23 44 4
52 121 5
88 76 13
23 74 2
21 89 19
53 8 10
27 22 8
46 88 12
111 2 4
80 73 2
108 90 19
11 64 19
28 64 3
2 46 4
116 67 5
18 100 2
81 12 12
47 12 6
6 24 16
2 104 15
50 65 8
66 19 11
74 3 16
113 40 6
59 94 15
52 26 20
70 88 16
59 81 12
17 53 14
54 20 7
63 83 12
103 67 3
99 4 9
118 110 18
49 1 1
114 58 2
121 125 20
18 46 11
58 17 10
99 97 14
54 75 8
98 117 10
50 43 12
51 15 10
80 103 4
18 39 5
91 87 7
61 111 9
8 7 8
11 78 18
85 90 5
113 15 11
4 80 19
50 88 6
46 100 8
79 62 10
37 35 12
23 25 14
112 47 17
123 91 7
78 81 4
114 80 8
48 83 17
92 96 14
58 113 3
109 70 15
104 90 17
62 93 9
31 62 2
35 27 12
46 53 4
10 68 11
1 108 12
16 40 18
58 84 19
11 6 14
94 68 1
80 5 12
20 97 9
41 124 14
102 10 12
22 110 15
97 19 15
45 124 17
13 95 2
74 41 1
109 97 18
12 28 11
99 107 8
35 15 13
45 106 4
86 19 20
29 9 19
45 102 1
112 99 17
58 63 15
20 85 7
102 37 5
44 63 9
81 85 5
40 116 2
104 103 13
100 54 5
61 90 11
3 89 15
40 78 18
67 58 20
103 69 2
96 60 1
69 31 19
19 49 17
93 116 7
53 84 14
50 4 2
91 101 14
64 26 13
71 69 20
33 18 19
104 59 15
55 100 7
98 97 16
101 36 13
73 91 8
62 84 8
45 56 14
124 110 10
19 8 4
6 11 17
64 10 2
98 105 11
74 52 11
52 100 15
60 31 12
47 14 15
100 114 11
44 125 15
86 8 10
32 117 4
105 38 9
61 93 1
52 82 6
39 114 2
21 80 19
23 103 10
63 40 13
6 75 8
79 103 3
55 32 12
72 70 8
69 60 13
74 46 1
95 84 2
35 62 9
32 26 2
45 18 1
97 36 1
25 111 18
93 85 16
67 105 13
113 64 8
93 80 1
92 54 16
48 81 4
88 111 7
104 122 19
66 61 5
63 112 16
113 13 7
118 35 16
17 44 10
66 13 9
87 38 10
101 117 17
43 77 12
25 51 15
34 118 17
47 102 20
31 1 10
34 12 3
53 109 3
31 57 7
33 76 6
125 89 14
68 80 8
51 27 10
79 42 13
8 115 18
33 70 19
105 72 20
7 69 2
111 78 16
5 23 15
30 81 17
9 56 18
121 13 18
66 18 7
111 34 17
29 35 13
108 102 9
37 102 14
5 98 13
110 108 15
119 118 19
21 88 16
17 100 14
51 79 9
19 117 2
65 36 12
120 97 3
32 4 10
60 96 15
11 88 16
104 106 8
108 3 3
1 58 9
23 71 2
109 67 3
30 108 9
81 111 10
99 9 5
104 108 19
57 107 2
1 12 17
123 20 14
91 75 5
45 94 10
102 87 1
54 9 15
120 20 6
103 3 2
107 110 3
51 69 11
69 45 19
91 36 4
76 112 7
104 78 11
88 57 7
78 58 16
27 56 4
84 87 9
42 17 9
89 29 3
5 58 19
85 81 12
107 53 10
121 47 3
32 42 20
39 110 19
99 29 18
36 123 8
77 24 9
53 25 5
88 95 19
18 95 19
56 90 14
121 86 15
40 45 9
36 57 16
83 59 2
82 49 12
97 64 13
65 88 10
8 80 12
99 118 14
33 51 9
104 110 17
103 2 9
113 53 20
24 91 14
97 92 2
57 100 13
125 75 18
96 22 5
95 93 2
68 3 5
3 112 2
68 55 18
109 45 8
77 40 14
42 79 16
25 27 14
84 74 4
28 92 2
17 55 12
104 7 14
78 30 12
64 67 14
38 2 12
18 108 11
125 63 4
72 124 9
121 23 3
13 62 8
14 50 13
90 76 10
120 111 19
121 51 1
69 71 19
95 99 20
21 66 20
57 112 7
97 26 7
87 45 20
46 11 14
103 43 4
59 110 16
81 120 10
111 93 10
36 76 20
48 109 6
36 87 19
14 110 4
19 38 20
57 104 3
84 120 11
47 123 3
102 74 6
5 46 15
66 96 16
18 54 9
124 6 17
28 45 8
31 48 5
90 93 11
49 101 13
58 76 12
75 83 14
98 57 10
101 60 16
96 119 4
120 58 11
26 98 15
12 98 19
94 29 12
54 15 19
40 17 17
25 15 18
50 81 18
87 94 6
53 114 9
28 6 4
26 49 10
71 113 11
38 118 2
120 109 20
85 47 1
30 46 1
89 61 17
115 66 13
21 120 15
52 23 11
24 123 18
80 60 13
85 118 4
73 46 17
74 4 19
93 29 9
112 53 7
31 83 16
81 70 7
116 43 9
101 19 11
23 100 13
110 22 19
70 25 18
118 59 15
66 70 7
26 96 15
3 29 20
44 16 9
6 87 1
97 120 14
124 119 7
91 114 12
108 120 14
124 61 9
122 25 8
8 10 18
5 72 19
90 47 14
42 121 9
69 22 13
16 105 17
122 84 2
81 1 18
97 28 14
28 39 2
29 37 12
67 13 2
23 70 1
77 89 18
46 111 13
87 27 11
121 54 3
8 107 19
100 87 18
42 83 1
77 36 16
38 13 11
25 122 17
18 67 19
34 107 9
27 52 20
80 28 13
81 54 13
7 6 10
111 20 14
106 86 5
82 94 17
54 63 6
87 63 3
80 79 20
53 93 11
71 122 6
23 82 1
43 123 16
21 93 12
124 68 14
16 106 3
98 107 1
19 64 5
91 107 2
103 97 13
27 1 15
95 4 10
113 79 18
33 66 4
50 98 20
78 45 9
50 119 2
73 37 10
37 54 14
83 2 20
39 73 9
44 121 14
8 4 2
9 85 3
74 1 2
30 104 19
45 44 16
84 28 14
58 110 1
80 38 17
63 33 18
20 93 16
40 32 8
19 2 8
16 63 6
63 51 17
22 65 18
1 67 4
125 14 16
95 71 16
121 12 15
23 56 20
19 115 12
118 55 12
96 105 9
116 100 19
103 42 13
7 50 6
69 21 5
51 39 7
23 5 5
15 70 4
5 26 8
82 20 4
104 101 9
55 83 14
26 103 10
88 122 9
15 111 11
7 13 16
77 124 8
11 82 16
113 106 13
6 98 11
75 49 12
72 43 3
90 83 14
53 112 3
70 94 15
117 103 6
85 13 7
5 71 15
58 88 1
105 17 5
71 5 15
123 32 5
31 43 19
48 118 8
38 108 15
56 33 12
48 100 14
35 30 10
22 85 6
110 61 2
101 41 8
98 38 2
91 32 5
36 93 5
107 104 6
36 53 3
61 13 3
71 117 1
23 88 2
110 36 11
110 37 3
35 17 6
46 38 16
2 30 20
96 91 20
17 82 13
51 46 15
102 71 8
10 87 9
26 101 6
9 90 6
105 16 3
73 57 6
66 34 8
1 14 18
62 27 3
110 121 18
78 76 17
64 105 19
71 60 20
122 21 17
85 112 14
96 36 14
84 7 3
97 22 17
73 69 14
89 73 7
104 42 11
34 24 1
98 39 17
9 5 12
47 106 5
7 30 11
66 86 17
46 6 5
115 33 6
94 109 9
74 13 10
112 118 18
84 112 8
19 108 11
20 83 17
31 87 20
92 1 3
125 64 12
110 90 5
26 121 10
115 98 18
74 15 12
15 89 13
27 66 10
69 74 9
24 117 16
22 52 17
60 82 5
1 57 16
110 21 2
102 11 19
124 36 2
8 113 18
53 21 16
43 19 11
100 18 11
101 31 7
117 31 8
93 23 1
65 26 17
52 49 5
98 37 14
21 73 4
31 92 18
92 50 13
108 49 7
54 53 10
46 49 9
44 56 14
108 65 10
52 124 6
73 83 17
100 98 16
54 107 1
46 82 7
26 110 17
13 79 2
108 40 18
79 50 9
