152 15791
122 42 8
11 103 1
101 38 11
112 132 13
38 70 12
5 82 16
42 147 19
146 51 14
143 3 5
112 60 13
138 10 13
86 74 5
90 149 1
50 3 12
94 22 17
85 123 20
94 152 13
98 89 15
11 107 7
66 41 7
87 9 19
89 136 12
113 74 20
145 101 4
75 50 12
17 147 12
86 88 18
85 124 13
112 75 14
72 148 5
45 106 11
135 3 2
126 135 19
60 124 13
37 83 14
79 84 4
42 33 18
55 54 7
7 13 20
59 95 5
31 1 6
25 89 8
80 131 20
111 58 15
81 106 5
32 24 3
123 46 3
89 30 10
51 60 18
44 100 19
93 104 5
116 86 19
10 80 12
113 32 9
150 98 20
87 26 7
16 37 7
100 10 5
49 86 14
37 54 10
78 142 9
103 50 19
105 79 1
38 4 4
147 14 14
25 50 19
92 94 10
5 21 11
134 40 17
148 126 18
30 110 2
84 22 7
125 87 18
44 53 1
94 34 13
73 140 20
112 147 9
150 145 9
94 25 7
101 75 12
144 127 12
101 24 16
34 103 5
147 2 19
126 112 14
101 106 14
86 70 16
9 145 4
20 78 9
136 72 18
147 11 5
109 111 2
118 114 15
62 59 7
73 142 6
9 16 15
68 152 8
126 120 8
111 93 3
22 88 1
101 99 2
37 88 5
134 47 12
80 49 14
117 137 7
151 134 4
88 70 5
14 101 17
8 71 2
26 120 5
49 31 6
11 89 4
80 9 20
65 32 20
122 67 18
149 144 17
67 149 8
118 72 16
59 145 11
11 60 2
147 66 18
91 43 4
87 50 20
139 39 5
61 22 14
105 145 13
128 109 6
54 111 16
122 26 17
6 39 1
95 89 15
17 50 10
111 56 11
1 101 14
8 10 10
64 109 15
23 147 11
51 24 19
47 148 17
24 147 4
77 146 5
146 130 12
19 63 12
127 69 1
6 110 1
70 68 16
114 75 9
129 118 15
131 106 9
46 45 3
32 66 9
36 144 15
142 50 7
120 3 16
128 50 13
127 86 8
37 89 10
129 69 6
136 22 5
136 92 17
138 120 7
58 94 3
46 105 8
57 149 7
68 107 18
53 128 7
37 39 1
22 120 4
8 96 13
148 11 10
68 23 9
31 63 18
137 99 16
66 15 19
86 126 10
5 138 5
11 54 19
41 38 18
40 104 7
141 77 16
115 119 12
58 18 6
52 42 20
1 83 2
93 106 20
17 103 2
80 17 15
144 133 1
55 38 5
1 79 14
102 105 17
131 149 18
28 116 2
82 113 14
73 109 14
41 29 17
6 89 16
125 83 20
58 110 12
151 140 7
32 60 4
145 13 20
146 127 15
131 10 8
116 14 12
75 45 3
47 40 15
76 64 12
4 118 3
149 66 13
64 20 2
72 109 12
17 30 8
33 11 16
139 86 20
26 49 18
23 78 5
13 19 19
146 55 18
114 59 18
117 148 2
135 76 20
8 42 18
42 138 15
64 60 17
102 55 18
109 120 8
49 60 2
88 151 1
110 86 4
15 132 9
1 18 5
132 82 4
88 68 8
37 138 17
36 18 10
59 83 19
126 83 19
111 127 13
65 128 18
34 70 13
67 87 9
51 86 5
144 51 4
55 88 19
83 39 5
64 129 10
32 41 5
13 90 7
29 4 9
73 54 3
58 112 5
140 15 1
75 143 10
51 92 13
27 121 7
123 41 20
24 64 19
98 24 3
151 117 20
58 139 3
120 105 3
148 96 11
93 135 5
43 22 20
132 145 1
118 55 6
59 134 8
59 72 13
146 80 13
117 128 5
128 88 7
84 70 11
125 106 9
48 2 1
69 74 9
19 132 20
75 141 4
105 139 10
130 126 3
26 7 19
30 14 17
151 149 4
69 91 6
42 129 12
48 77 7
77 125 2
84 148 13
5 139 8
106 3 13
107 12 2
69 127 5
132 51 11
116 34 18
92 21 3
61 122 2
88 141 6
130 129 19
3 29 18
46 129 14
70 130 2
36 105 19
135 34 1
26 148 11
19 141 9
21 17 18
136 149 16
124 62 7
36 109 19
54 97 7
75 130 17
79 36 20
75 31 16
44 35 3
70 91 20
65 105 16
38 51 1
25 53 2
54 16 7
89 106 13
18 1 2
118 65 10
117 102 16
113 128 18
1 44 20
13 35 8
48 104 19
108 98 16
86 52 3
75 137 9
77 21 4
8 49 18
11 96 1
13 69 1
137 30 16
19 24 5
86 34 8
13 39 14
86 98 3
18 66 3
5 71 14
90 120 13
12 64 16
51 85 19
43 51 6
6 41 15
25 133 11
90 119 5
46 141 9
150 39 6
147 22 5
117 119 2
113 1 20
51 139 19
91 62 18
72 92 4
112 135 4
81 101 17
53 115 20
40 25 18
118 57 13
105 121 14
64 25 4
44 73 5
117 109 1
1 107 6
57 108 12
123 69 4
149 139 7
118 6 6
20 133 1
108 117 13
81 50 15
113 91 14
113 61 11
26 4 1
101 152 15
35 117 1
48 123 10
10 148 13
65 139 17
140 105 10
97 81 6
12 116 17
14 4 6
54 30 2
136 112 17
118 74 11
14 130 3
96 51 1
22 113 5
124 1 10
41 46 3
44 32 1
23 3 3
33 127 1
50 72 19
53 58 20
45 138 6
67 140 20
119 136 9
18 27 17
46 134 13
63 72 7
150 134 8
55 73 4
24 133 5
113 48 8
120 129 12
35 50 16
146 23 15
101 62 12
3 58 11
42 103 2
10 79 11
19 129 12
126 59 17
120 97 12
125 134 12
143 40 2
128 92 2
63 25 11
150 71 10
124 145 6
69 2 2
16 111 2
14 66 8
141 125 7
85 120 5
6 86 12
9 45 14
77 46 15
109 5 8
122 86 7
32 10 15
127 88 3
151 90 4
89 39 16
149 92 8
43 62 4
89 12 15
130 152 3
63 57 18
45 149 9
131 74 19
42 140 7
53 103 16
45 96 11
76 125 20
58 33 16
93 27 5
95 137 19
64 55 6
15 128 6
43 84 16
46 143 3
48 131 20
16 138 14
79 148 18
79 3 18
97 151 5
3 98 1
62 85 17
42 70 12
96 44 10
114 149 4
43 20 12
100 5 4
4 14 20
49 93 6
114 56 12
19 1 5
84 14 6
99 113 13
35 125 7
126 99 11
103 34 19
41 85 6
87 102 18
37 91 1
89 34 10
111 152 15
127 29 5
74 18 17
130 119 3
93 110 19
145 49 11
76 137 19
1 54 18
76 8 16
58 86 19
63 79 20
84 141 19
84 100 8
80 104 17
141 26 19
85 24 11
83 51 14
109 138 18
38 8 15
149 26 4
3 1 18
65 94 2
117 20 9
152 55 11
7 137 5
55 150 11
102 16 11
11 80 12
91 148 19
152 99 13
1 143 12
81 29 12
137 26 17
127 70 16
29 15 11
125 8 6
75 40 7
119 51 2
91 90 13
86 30 9
31 55 18
149 40 19
36 122 14
16 50 10
143 132 8
79 48 1
11 73 1
75 6 9
114 58 14
119 8 13
5 143 20
121 86 10
122 30 8
62 105 11
134 80 20
138 87 7
59 68 1
66 57 18
128 61 1
146 77 9
102 62 6
152 78 11
122 75 18
144 86 19
138 8 11
103 16 4
103 71 5
43 63 11
104 101 15
85 67 18
33 96 13
135 58 19
142 104 5
95 70 20
110 118 5
25 11 12
17 119 16
99 33 9
11 108 11
90 59 2
51 123 2
80 111 7
47 46 17
95 30 3
63 148 18
74 120 20
120 33 4
82 120 16
97 32 11
147 18 4
70 53 9
151 72 2
147 129 9
130 26 12
60 9 7
59 33 15
118 102 15
95 99 14
24 109 19
128 43 1
127 75 16
12 142 12
84 46 9
84 36 7
36 128 4
97 106 18
29 126 8
20 143 5
143 10 17
109 149 5
18 120 8
46 109 15
39 58 18
18 91 20
151 118 8
1 49 9
145 50 12
26 33 19
45 151 5
99 57 2
58 19 7
124 123 13
8 24 20
16 89 11
61 143 18
121 142 2
83 62 15
140 80 1
64 124 13
41 84 1
152 43 16
76 34 14
134 10 1
129 21 2
122 115 11
136 26 20
133 86 6
107 133 1
43 135 1
84 31 13
33 116 20
109 13 7
42 120 20
121 139 14
43 150 5
49 123 11
142 123 4
69 132 15
77 13 11
124 137 15
47 26 10
69 109 4
107 15 2
53 34 13
101 2 9
97 1 17
101 109 9
8 85 11
72 91 17
135 2 17
112 69 18
14 56 19
24 53 20
104 26 19
8 39 17
79 130 5
61 128 14
114 143 6
66 102 14
92 8 20
126 147 1
40 140 20
16 147 14
3 125 15
13 141 5
50 116 19
99 62 12
75 66 15
98 135 13
106 101 7
129 35 15
9 89 8
83 37 10
103 67 16
4 71 9
104 45 16
64 110 6
152 38 4
21 110 17
74 32 17
108 69 15
139 106 12
17 19 17
68 89 7
92 58 6
29 54 17
34 148 18
58 107 6
127 150 16
2 139 20
20 63 8
21 98 17
39 10 17
72 21 6
130 127 3
102 63 1
26 47 10
34 93 19
35 18 9
80 13 15
105 45 2
125 150 19
66 68 3
152 20 3
61 8 11
28 127 2
82 89 10
29 84 16
125 67 11
73 110 9
133 47 7
36 5 9
80 89 17
86 109 17
96 94 12
29 146 9
9 69 16
26 124 17
108 76 19
135 23 11
68 147 19
129 61 7
49 66 3
8 113 15
92 48 5
27 25 16
119 11 18
41 145 10
5 88 18
134 97 7
47 63 13
121 151 19
25 143 20
145 75 13
147 29 15
85 20 7
87 142 12
117 126 14
16 126 6
121 118 12
143 52 20
122 107 3
70 146 4
8 78 19
22 29 4
33 145 9
146 89 12
150 124 1
148 52 8
147 75 17
29 96 5
52 144 5
60 42 2
25 31 20
149 55 9
120 24 16
27 133 5
134 59 14
39 60 15
35 123 16
2 146 11
64 28 10
151 69 20
75 135 19
143 113 9
56 105 15
53 143 11
102 125 9
117 127 15
98 141 9
62 25 17
44 4 4
4 136 7
100 55 7
119 108 17
29 62 11
25 81 1
131 116 20
38 135 15
57 119 1
67 139 4
24 104 7
69 90 14
2 29 17
133 144 8
34 127 2
91 109 2
127 9 12
86 58 6
37 24 10
28 71 7
81 113 12
44 116 11
34 45 13
6 2 15
14 25 19
30 22 17
115 95 2
107 42 13
44 122 2
96 130 18
139 109 20
20 17 4
25 18 18
79 100 18
10 112 17
43 111 9
62 127 12
38 3 17
143 33 12
51 27 1
125 117 11
50 107 2
23 17 6
124 135 8
58 96 9
15 48 9
3 10 11
93 24 1
79 38 11
117 70 8
116 91 17
37 51 17
2 86 10
17 104 7
96 103 12
135 47 18
36 89 15
30 37 12
137 98 8
83 103 1
151 150 12
50 148 18
28 48 3
122 17 19
15 69 10
112 85 18
135 121 1
26 16 15
132 98 12
26 71 9
5 112 8
70 102 18
106 108 16
85 130 19
83 141 2
35 53 3
136 131 14
52 90 15
104 30 19
15 55 9
99 30 13
40 19 13
83 123 4
52 66 16
117 17 1
109 116 12
86 112 13
108 43 20
82 97 15
55 30 6
124 120 12
15 99 1
127 129 4
44 138 10
87 124 3
105 129 5
11 2 4
84 122 8
141 37 7
16 64 16
104 54 14
89 53 16
115 148 17
24 3 17
35 134 11
68 149 10
112 107 19
107 56 17
113 7 18
66 96 6
35 84 11
133 130 8
124 54 6
19 122 6
128 81 8
26 73 3
77 60 15
71 19 10
24 9 13
3 112 4
114 35 12
120 5 9
77 69 11
113 121 12
73 70 14
140 28 19
126 141 9
59 22 19
13 24 3
33 84 8
28 123 14
145 107 7
56 96 3
16 112 17
45 72 16
80 93 20
44 149 11
60 113 18
110 120 19
149 121 6
26 138 10
53 106 17
68 35 16
84 130 5
2 141 1
139 18 8
14 59 5
111 88 10
12 41 6
78 101 12
66 9 3
135 65 1
120 57 15
1 64 20
59 56 15
11 149 2
9 6 3
73 44 12
115 45 6
82 32 7
75 98 20
104 29 13
12 23 3
112 146 6
70 10 19
100 49 14
72 68 6
8 59 4
121 148 16
69 98 20
60 11 15
136 51 13
87 105 14
2 21 2
118 146 6
25 67 5
5 110 20
3 47 5
109 12 10
31 15 7
150 148 20
83 77 15
56 144 8
42 145 16
93 124 5
118 24 2
65 116 8
133 109 16
84 71 8
24 42 4
39 107 17
10 21 8
6 129 3
102 134 18
125 68 9
125 74 15
50 131 5
105 101 1
114 122 20
30 85 12
20 16 18
8 99 19
145 143 3
83 57 15
132 39 18
80 136 15
109 118 2
51 70 5
66 115 13
116 71 7
145 54 14
82 134 13
24 40 11
129 90 16
47 103 10
5 3 7
147 87 13
128 108 17
21 39 14
61 78 4
37 31 11
138 66 12
83 129 18
17 57 11
37 75 17
47 15 10
65 150 16
37 58 7
45 48 19
7 123 17
13 109 4
47 51 1
8 108 13
143 102 16
147 63 2
134 17 18
108 29 14
72 26 10
41 40 11
56 16 13
142 25 1
78 122 4
38 75 8
63 123 10
29 102 4
32 146 19
1 150 18
7 147 7
54 147 20
138 15 1
21 93 2
133 140 6
64 74 12
32 25 3
61 91 1
71 9 18
82 48 13
124 80 15
125 95 7
145 51 8
125 38 5
22 52 5
96 59 4
44 90 6
10 76 3
3 48 20
132 8 1
31 96 20
130 46 20
4 121 2
101 115 20
12 138 17
108 131 4
131 66 11
63 59 4
39 62 4
113 84 5
17 117 9
115 56 12
18 85 2
52 62 9
88 78 18
89 73 6
17 15 7
97 59 6
4 28 1
35 56 8
69 10 10
14 96 19
117 63 18
37 145 5
13 150 11
128 77 9
142 113 7
46 52 8
70 17 11
127 123 20
100 95 12
132 89 16
20 83 1
113 58 1
35 42 15
73 134 8
23 11 7
50 119 10
29 71 17
21 25 12
103 97 16
19 128 13
42 68 13
140 44 1
124 64 3
64 73 5
86 22 7
75 33 16
11 133 20
44 150 10
136 1 12
124 76 8
72 124 9
103 116 2
41 149 9
12 31 12
2 18 14
94 45 9
151 45 6
118 125 9
133 83 3
129 9 1
102 78 12
148 25 8
84 21 6
120 37 12
97 61 12
63 87 9
110 69 18
56 137 2
39 37 13
151 98 16
61 48 4
34 116 1
75 95 18
109 83 4
31 54 8
126 79 14
131 38 8
22 140 1
115 146 12
45 70 6
8 55 15
11 56 13
48 7 5
51 111 4
125 77 15
132 33 7
98 117 18
95 104 9
65 144 16
63 51 12
147 88 18
43 99 16
24 44 18
143 140 10
103 134 9
122 89 17
32 28 8
70 30 3
113 72 18
152 131 15
142 118 16
17 78 16
121 55 12
16 98 19
68 66 19
18 53 7
34 10 10
13 36 12
146 11 12
12 19 7
61 84 15
66 55 13
28 39 7
62 64 9
126 23 19
46 43 2
141 14 16
147 94 3
48 129 13
90 96 20
29 87 5
120 85 20
130 42 3
78 3 14
93 130 17
94 49 12
83 147 3
111 98 19
103 41 6
132 138 8
88 137 5
9 140 17
149 128 18
26 76 11
150 123 18
143 17 2
102 143 6
131 103 13
105 82 3
42 79 1
30 128 15
46 25 6
1 152 3
82 7 7
3 28 2
1 127 17
1 128 17
75 113 4
17 127 2
69 87 7
85 62 3
101 37 11
129 6 5
18 152 16
28 112 9
124 92 4
23 31 11
15 52 15
33 39 6
23 93 15
63 40 6
10 36 12
48 109 7
127 96 4
139 81 9
18 119 9
144 128 4
6 144 5
118 130 4
4 84 10
127 56 15
77 73 1
82 66 18
89 38 17
6 150 11
30 18 18
10 135 9
45 16 8
84 38 13
79 28 13
112 137 6
85 31 19
110 46 8
126 61 9
83 16 13
96 98 16
150 139 1
145 152 12
123 109 9
33 43 18
134 66 7
58 10 5
65 6 14
62 9 14
102 56 9
143 64 16
91 102 9
112 68 15
64 50 4
19 7 12
52 13 2
145 78 18
51 136 17
10 132 17
72 44 6
47 134 16
48 44 18
54 75 1
84 152 5
49 22 20
149 2 20
120 67 18
118 64 5
86 114 2
67 147 6
104 151 6
57 11 13
139 112 5
48 93 1
137 3 11
10 114 18
60 95 16
28 93 1
149 103 7
106 72 13
150 56 20
147 39 12
61 120 2
65 27 6
136 59 1
76 135 14
12 26 14
150 66 1
117 80 13
44 55 2
65 74 15
80 67 17
103 78 1
7 80 3
81 3 19
43 46 10
36 129 3
116 134 14
81 20 12
126 37 8
100 127 10
32 29 18
137 115 3
21 138 10
11 148 5
83 89 15
16 70 18
30 73 6
31 36 2
42 151 7
92 103 1
123 20 10
49 67 8
50 62 17
70 113 1
131 19 10
33 13 6
47 39 13
13 55 7
40 96 12
21 42 9
90 18 1
136 13 10
38 9 14
66 119 6
44 94 14
83 54 5
133 73 9
47 109 15
2 100 8
70 126 7
143 23 11
128 130 3
62 131 10
61 115 2
35 52 14
124 105 15
53 112 5
46 132 11
118 112 6
85 16 4
82 90 7
63 97 4
29 147 19
131 70 14
4 143 6
59 96 19
137 41 3
109 98 10
29 93 2
64 6 12
64 63 7
110 2 7
69 45 17
92 136 13
112 59 7
67 70 9
82 4 11
29 69 8
142 75 7
138 41 17
98 80 16
61 40 14
105 108 13
109 106 19
16 72 7
73 56 16
126 101 18
82 57 16
52 102 13
61 18 18
7 146 2
81 115 5
39 104 1
121 140 1
85 35 16
17 109 4
24 69 1
2 33 11
121 98 19
17 82 6
137 31 16
24 30 19
121 112 14
108 59 9
84 3 8
46 148 1
109 121 10
127 74 17
134 42 12
19 13 3
96 73 5
68 3 15
113 92 18
86 138 16
19 77 7
119 140 11
133 37 9
111 7 16
61 136 19
61 103 10
20 29 4
122 19 19
113 78 12
139 4 19
51 112 3
52 45 6
54 64 16
23 146 11
27 39 8
46 67 19
78 35 2
36 117 18
24 80 14
118 68 2
136 55 10
17 129 6
144 122 10
135 123 11
65 36 11
85 110 19
13 60 13
116 40 2
145 121 9
129 104 5
55 93 16
145 32 5
84 49 1
149 16 5
128 56 7
18 81 15
10 48 20
64 140 15
149 86 2
116 78 1
110 41 18
30 53 13
53 13 15
62 46 3
92 56 2
130 95 7
55 151 4
1 57 3
133 3 7
20 45 13
97 91 15
128 44 11
140 67 3
19 17 6
51 75 1
106 34 1
146 1 4
24 46 5
10 134 16
65 15 5
61 75 7
128 71 5
74 89 4
24 99 7
109 52 8
116 77 20
13 45 12
99 145 13
35 132 8
43 19 14
114 45 2
38 48 11
72 49 10
147 111 15
51 117 12
79 103 14
38 79 9
82 91 8
24 4 17
48 94 14
75 28 10
24 125 6
98 61 14
149 64 19
31 65 16
81 123 4
18 147 3
94 131 12
48 138 6
111 76 5
98 18 15
68 102 12
78 52 17
94 93 14
61 67 12
60 69 19
31 9 16
78 10 14
152 8 17
140 101 9
32 18 5
51 77 2
22 37 4
53 149 17
135 49 10
92 63 5
127 50 13
42 36 4
141 65 7
144 95 20
69 52 11
59 117 3
58 1 12
27 52 11
23 49 1
59 58 9
61 2 4
41 54 3
150 18 9
134 61 4
106 81 5
69 39 17
146 128 3
54 33 10
141 46 4
20 122 4
49 74 9
66 137 1
58 29 6
59 144 15
18 30 4
91 151 2
38 78 19
17 141 3
106 129 1
87 116 17
75 150 8
123 63 7
137 100 20
122 126 16
20 12 1
5 75 13
69 38 3
22 109 9
71 2 10
26 81 16
129 15 18
101 147 15
105 2 5
100 90 2
120 104 5
24 74 5
32 142 11
119 44 8
27 122 16
95 45 15
35 140 10
107 29 8
112 44 14
149 74 3
123 100 20
123 149 20
124 3 15
63 35 12
55 61 2
83 124 17
47 32 17
120 74 16
84 101 18
33 99 6
115 99 13
21 136 3
15 12 8
22 51 19
30 123 4
66 114 6
25 104 19
80 97 1
71 6 10
64 116 14
146 81 16
27 115 17
82 76 12
52 104 14
78 91 19
92 3 6
66 133 6
112 83 6
66 99 10
94 99 8
41 147 4
106 53 2
16 151 20
110 45 11
11 136 7
151 63 3
20 74 14
86 95 18
26 25 5
121 134 14
71 102 6
113 20 12
85 84 18
44 41 17
104 83 10
4 89 8
41 22 7
33 129 10
14 146 7
79 106 2
28 87 6
20 108 6
12 15 11
108 67 10
83 140 14
149 45 12
32 133 6
138 6 13
145 43 17
5 67 5
148 147 17
57 90 15
43 137 20
57 72 13
22 118 12
139 141 2
144 102 14
124 25 4
5 132 5
69 149 18
61 139 17
68 67 15
46 103 13
50 82 17
93 6 3
85 51 1
2 121 11
107 36 17
151 58 1
139 88 13
44 28 18
23 123 14
94 114 11
34 40 19
87 84 19
98 70 3
49 139 3
73 151 5
1 98 15
20 147 5
43 89 15
125 25 6
57 71 3
57 32 10
112 35 6
83 112 16
118 19 14
90 95 14
42 50 19
82 19 15
16 91 13
123 146 5
41 1 16
106 143 19
43 85 4
100 150 2
29 32 9
45 122 13
77 58 19
70 50 7
23 18 1
6 135 20
104 41 5
43 141 10
85 17 2
43 101 19
72 5 15
13 88 20
21 128 7
6 76 19
143 130 19
9 21 17
101 55 14
36 40 8
25 17 8
40 30 10
82 36 20
64 61 18
20 9 4
119 21 10
123 61 14
107 53 4
111 43 20
147 52 16
72 127 14
44 81 15
10 117 4
132 41 18
127 111 18
102 147 1
125 119 1
16 130 11
23 135 5
150 110 2
144 66 13
60 50 5
141 72 3
129 55 3
143 1 7
139 3 14
12 47 16
44 31 5
45 63 12
56 30 6
32 39 20
103 81 5
91 55 8
116 30 10
69 12 4
50 58 7
115 76 9
145 61 6
48 121 13
93 143 13
82 146 19
31 149 15
45 9 3
43 66 14
87 28 15
111 147 20
141 91 11
120 60 17
7 130 12
32 148 14
48 76 6
140 130 19
70 108 4
131 5 3
59 80 11
52 128 2
7 43 17
123 113 16
6 32 13
94 11 13
119 99 10
33 143 1
113 95 3
52 134 19
103 109 20
125 15 9
40 101 3
82 75 11
28 60 11
27 128 7
19 46 2
16 49 9
55 126 3
107 55 5
125 82 8
100 50 6
136 36 20
135 32 9
89 5 2
6 73 12
45 36 4
140 12 12
3 69 5
113 12 9
32 127 16
10 29 18
71 25 10
103 56 11
70 31 6
116 138 10
99 124 13
136 37 1
128 82 10
129 30 6
76 147 18
62 100 18
28 83 7
72 18 20
42 18 5
80 79 1
85 69 8
98 93 17
150 30 6
15 109 12
67 41 17
100 7 16
98 34 10
95 120 13
69 124 11
125 66 3
116 98 3
97 56 2
95 124 19
56 3 12
136 102 7
42 74 2
106 134 4
81 2 11
120 8 2
138 35 18
56 11 1
55 89 9
110 26 7
127 68 13
63 122 15
92 47 4
121 58 18
25 84 18
146 135 3
14 100 14
152 106 19
144 45 9
120 93 15
15 124 11
48 31 11
75 1 15
44 142 10
118 124 16
90 150 19
109 92 4
77 144 19
38 118 7
13 67 15
78 17 2
141 16 20
124 32 1
30 116 20
30 132 7
32 140 3
36 3 14
44 95 11
127 107 16
114 3 16
151 136 19
57 150 18
107 80 3
38 139 5
111 17 15
130 34 3
124 18 15
94 113 17
113 69 9
64 100 19
97 150 2
35 34 16
94 47 20
96 50 20
152 121 16
62 2 11
151 141 5
4 64 17
43 14 17
108 113 9
53 17 14
54 43 11
41 81 2
122 120 6
111 91 6
71 23 19
148 100 13
82 128 15
76 104 9
70 13 17
136 3 14
122 99 13
6 68 2
134 11 12
85 103 9
48 59 10
131 72 18
88 86 8
7 150 12
1 30 9
63 136 13
118 9 7
146 143 10
125 63 20
76 12 19
59 49 10
67 85 13
151 16 7
61 20 15
145 16 1
73 83 11
116 142 3
126 25 17
123 104 16
5 94 18
140 83 2
67 46 13
76 52 14
96 67 7
79 95 1
75 106 18
108 84 2
130 136 19
40 46 5
45 137 6
103 33 7
107 18 20
94 1 18
55 146 17
26 54 9
57 60 13
131 115 10
98 40 13
115 134 5
32 53 2
94 54 2
37 135 17
6 143 3
78 87 10
58 47 12
47 112 16
138 86 17
84 132 19
88 131 7
71 42 8
117 78 6
81 146 9
27 47 12
101 87 15
74 20 16
135 74 4
114 66 17
108 141 10
5 16 11
144 114 13
40 112 11
74 58 10
115 7 4
93 123 6
26 128 5
83 42 1
70 59 18
29 59 13
82 17 10
24 79 9
88 69 3
79 21 17
13 114 7
10 142 13
65 113 19
42 63 20
75 152 5
26 68 7
84 150 13
92 112 7
133 38 18
9 5 9
117 65 1
39 91 20
110 76 9
80 134 2
8 11 5
4 119 19
65 136 13
81 9 19
152 150 19
27 40 2
60 29 15
118 38 11
137 4 10
54 118 6
37 131 2
85 18 20
83 108 10
72 59 7
99 69 4
76 95 3
43 106 8
103 127 18
38 34 16
139 29 4
105 86 14
107 134 10
68 51 20
42 5 2
83 48 17
76 122 17
139 149 13
26 83 15
72 64 6
60 70 1
100 152 5
54 129 19
66 59 12
69 56 5
3 90 17
58 54 14
40 82 13
42 47 3
112 24 13
63 26 3
73 92 7
80 107 8
9 15 20
93 128 6
51 83 4
136 14 16
91 25 9
58 39 14
85 6 17
8 90 20
137 140 6
138 129 14
34 65 9
51 130 3
125 32 8
56 53 1
79 6 12
63 145 17
102 72 2
50 76 5
101 29 18
103 117 11
61 127 4
54 71 10
141 145 19
54 3 9
98 128 15
56 95 15
139 92 2
125 6 16
141 89 19
10 125 20
58 118 14
47 70 12
95 75 5
17 87 4
89 129 12
145 41 16
81 135 3
8 83 20
76 144 5
50 7 7
19 90 2
107 67 5
101 25 14
5 52 14
3 2 10
99 5 14
148 27 12
25 64 20
61 112 10
135 87 4
31 146 15
52 91 11
78 14 5
100 140 3
11 45 19
109 89 2
61 56 18
130 102 20
71 78 7
28 20 13
6 35 15
39 53 20
40 137 13
141 56 8
60 12 11
38 40 10
48 37 15
81 92 5
78 66 19
131 73 15
108 23 16
106 77 19
78 11 20
11 83 10
141 19 4
54 62 4
35 49 15
144 83 16
20 81 12
29 132 3
85 2 8
86 55 1
66 128 20
84 10 4
1 114 8
135 148 14
130 21 11
140 95 13
140 52 16
138 123 16
67 124 10
69 110 3
23 106 8
132 151 7
106 64 17
150 137 11
36 113 18
69 95 4
69 104 9
62 8 15
4 141 12
109 68 8
52 108 10
141 11 7
78 77 15
21 116 17
12 48 9
53 101 20
3 104 12
91 61 7
134 128 18
32 70 7
83 91 12
10 115 12
115 60 12
134 28 15
88 104 13
85 79 10
133 61 13
5 51 4
85 115 7
146 63 9
65 133 13
15 42 7
83 60 15
14 85 14
84 134 5
124 128 3
73 7 18
114 69 19
73 152 6
40 29 18
96 61 5
36 114 4
133 88 18
43 45 20
91 114 17
45 71 8
9 12 16
133 9 10
89 126 8
1 29 4
122 138 17
51 90 10
112 89 18
76 14 1
112 42 4
79 62 18
6 40 16
79 22 7
90 134 9
83 40 20
65 67 7
147 116 20
57 25 9
122 82 7
113 3 18
102 87 6
142 79 8
22 137 19
133 127 11
122 84 14
35 74 10
104 65 13
78 80 14
59 70 4
86 3 8
5 96 20
60 41 16
1 28 16
101 32 5
120 58 4
62 65 8
10 25 14
27 85 10
87 93 5
45 133 9
25 57 10
144 137 4
22 134 14
23 111 3
66 43 4
120 76 18
50 42 7
100 118 10
34 31 17
106 46 8
45 55 13
77 50 15
139 133 4
55 9 18
12 106 8
117 90 6
120 22 2
61 73 3
111 115 13
137 72 14
135 72 3
55 3 20
132 91 2
63 13 16
25 5 10
86 56 14
67 95 4
148 66 2
112 17 18
111 29 9
107 122 13
108 83 9
50 86 10
25 102 19
1 109 5
46 87 13
114 132 16
34 141 19
30 64 3
130 53 18
119 62 18
134 131 20
146 61 14
105 80 8
83 132 17
19 91 16
75 118 1
123 47 4
31 109 16
59 93 7
37 32 8
4 53 4
22 42 8
56 28 3
40 31 9
90 71 12
123 133 14
72 4 7
46 21 13
59 87 6
130 143 18
126 36 5
37 124 5
7 116 12
125 59 4
133 145 13
50 2 13
139 132 1
18 16 16
136 38 1
42 9 18
122 144 4
138 97 2
35 114 14
124 134 9
144 124 5
33 51 18
40 142 6
75 21 7
60 117 9
22 131 7
118 30 5
97 127 12
100 47 8
58 79 7
124 31 8
86 38 4
52 58 16
26 109 4
35 112 6
97 69 4
18 11 3
141 57 2
150 36 11
114 96 4
117 10 16
151 137 14
50 66 14
134 34 16
40 67 9
145 45 2
8 46 7
4 68 17
149 134 3
86 131 4
147 17 4
44 82 11
146 126 8
21 129 3
74 59 18
129 14 8
30 113 19
131 101 3
5 11 1
103 48 11
143 137 7
5 104 7
152 41 13
121 129 14
110 34 4
143 123 7
11 91 14
27 131 18
147 124 3
91 135 11
107 51 9
41 134 18
105 8 5
97 14 4
118 48 11
92 15 13
36 92 1
105 4 2
97 60 5
36 79 20
99 20 20
51 69 17
31 68 4
18 111 9
88 148 5
115 91 2
13 53 10
54 58 8
69 57 18
148 87 5
60 99 14
39 103 16
126 82 15
104 68 3
9 143 8
104 82 19
140 27 15
92 91 5
27 98 12
80 55 19
106 94 20
9 134 18
102 24 11
106 131 17
134 35 5
131 93 10
19 149 14
84 64 17
143 77 8
133 124 1
111 80 11
128 131 16
72 119 11
108 122 18
10 12 11
38 122 20
122 33 9
49 113 12
14 87 4
120 79 18
92 133 13
7 65 15
56 140 11
41 36 19
57 55 8
64 131 12
108 1 18
90 41 20
4 38 15
