153 12976
95 78 15
115 60 5
88 34 18
142 135 15
118 37 4
104 23 11
35 114 3
31 59 2
12 38 14
124 96 3
64 61 13
14 29 18
123 14 17
29 43 11
4 115 7
25 73 13
43 6 17
86 45 18
88 58 1
110 81 20
104 94 18
54 114 9
15 68 14
99 92 1
119 48 12
148 108 14
34 5 1
23 83 5
98 122 3
78 69 17
151 72 15
56 120 17
36 13 6
133 44 2
27 37 12
36 102 9
20 100 9
42 18 15
115 133 9
94 109 14
92 58 18
118 94 9
99 49 9
72 144 3
102 56 3
141 71 18
66 39 14
72 114 14
1 50 16
119 51 2
77 55 18
60 115 19
17 127 18
87 100 19
98 37 15
54 139 6
19 36 7
82 20 17
57 110 20
99 83 9
57 54 7
12 3 20
90 141 5
133 48 3
62 117 13
152 47 3
36 124 2
36 97 15
55 37 14
53 5 8
107 83 1
140 121 19
55 117 16
46 29 14
98 58 1
46 27 12
33 45 18
128 100 19
114 92 9
88 74 8
117 43 2
48 141 4
1 101 1
17 96 6
31 3 13
153 91 5
114 76 6
99 97 3
77 21 5
44 102 13
5 132 11
67 147 6
129 57 16
66 27 16
4 19 11
153 52 12
20 149 18
121 149 6
95 106 18
88 44 18
15 18 8
17 133 8
14 43 5
9 81 2
32 58 16
152 36 6
86 79 15
88 84 18
67 50 13
61 89 1
47 120 4
23 143 15
44 76 6
64 17 9
24 79 10
107 113 17
149 142 16
84 41 7
97 65 15
115 39 3
20 152 17
39 115 5
101 34 2
137 142 18
66 32 16
104 123 13
31 68 13
112 28 7
95 118 11
116 49 7
150 110 14
10 91 3
67 83 4
36 115 5
50 18 10
148 27 18
106 80 16
75 120 19
62 15 5
31 15 7
19 53 13
44 85 11
38 93 12
20 122 14
38 49 18
135 81 7
143 24 14
103 146 4
121 61 8
12 95 13
140 18 2
93 68 3
37 119 5
44 60 9
118 24 2
102 69 8
104 48 19
2 17 18
122 140 3
89 116 10
4 47 18
114 97 6
62 37 6
37 84 16
38 100 13
62 147 7
73 32 3
148 50 17
54 92 9
84 105 19
9 49 20
24 65 8
88 15 6
76 150 3
130 43 8
141 52 15
37 142 14
86 60 10
91 19 10
132 96 4
46 40 4
44 88 15
99 116 16
23 128 4
66 110 14
5 40 5
74 127 19
42 66 20
58 123 15
107 89 4
107 86 17
100 145 18
141 57 9
125 73 4
53 51 14
100 128 8
89 51 11
101 4 6
73 135 14
25 45 15
94 57 12
6 28 10
93 66 4
68 74 18
7 26 7
28 49 20
151 74 7
110 51 14
23 127 12
5 113 3
21 6 20
73 153 10
71 47 2
107 137 19
103 102 4
26 106 16
136 93 3
21 57 2
153 66 20
69 136 9
79 27 6
56 115 12
128 119 13
132 55 20
133 106 2
116 46 1
106 36 11
78 81 11
1 30 15
104 36 10
127 29 17
138 61 11
135 132 15
85 69 13
34 115 11
69 9 10
89 118 3
62 146 19
84 57 12
44 51 11
72 142 5
6 90 6
95 59 17
123 103 15
58 23 12
148 42 15
12 143 5
81 144 12
131 12 9
26 66 7
45 107 1
41 18 14
73 138 14
52 98 12
133 88 15
54 52 1
74 25 11
125 55 10
99 4 18
6 34 2
33 108 4
117 28 20
30 49 20
121 86 6
129 81 11
17 138 14
116 42 4
86 5 8
38 66 16
19 47 6
67 142 12
33 120 2
14 97 12
129 138 15
87 143 14
90 107 4
27 6 9
11 26 12
68 17 6
3 149 16
50 101 20
76 131 20
45 65 9
29 37 3
137 79 9
133 25 5
141 149 18
98 38 11
12 92 7
152 68 13
76 111 16
78 5 20
98 128 20
65 149 17
9 33 7
43 41 8
130 140 8
44 117 14
103 87 4
61 152 12
7 42 6
41 99 13
83 140 12
101 64 2
112 139 8
76 9 13
38 136 6
24 58 11
84 56 14
139 95 9
117 24 20
49 99 5
52 117 14
147 19 10
127 149 18
148 44 13
91 53 18
91 20 5
70 97 10
104 116 3
33 97 5
41 132 14
144 141 1
118 8 10
137 52 14
110 1 1
9 42 15
49 132 20
76 48 10
70 23 15
81 80 14
40 11 19
37 108 5
102 89 10
105 97 12
93 75 9
75 115 13
111 87 12
49 75 5
20 6 5
104 49 3
81 141 2
62 22 12
21 86 8
105 73 6
75 82 18
94 32 12
116 5 18
26 42 20
11 151 16
127 63 6
78 7 12
73 143 1
6 46 15
139 66 19
64 82 5
38 88 14
44 106 15
4 26 14
12 148 19
42 40 5
19 96 15
9 29 19
77 76 20
104 142 15
111 13 17
56 87 1
89 117 17
133 84 3
87 132 5
62 139 10
38 152 4
126 39 8
11 55 13
90 136 13
75 89 13
8 68 9
147 94 16
56 28 7
87 65 11
108 56 7
126 81 7
120 22 15
47 49 13
117 129 13
29 70 11
13 82 15
93 74 12
43 12 3
4 32 18
65 122 1
77 19 15
88 18 6
68 6 11
57 9 1
31 44 2
24 42 4
54 15 14
104 56 16
134 12 12
135 123 1
73 35 16
60 2 7
124 12 13
152 103 20
128 5 7
12 94 14
89 67 6
15 41 12
34 15 18
41 135 12
150 65 8
52 76 11
75 81 8
5 120 9
89 55 10
114 45 7
153 70 12
147 135 7
109 132 3
24 43 13
109 70 10
69 149 19
18 69 2
104 54 14
46 79 3
76 72 13
87 53 20
10 82 15
44 136 1
24 78 2
93 73 13
135 29 14
85 108 8
131 33 2
78 104 14
76 46 4
83 34 18
39 118 2
30 119 3
47 108 4
139 80 20
117 53 20
11 7 13
70 122 6
113 77 12
151 148 16
32 24 14
89 39 7
129 90 6
73 37 18
24 28 3
90 97 15
39 18 11
138 114 6
104 17 5
95 44 20
62 28 13
119 150 1
34 143 5
144 151 4
78 127 1
49 106 3
72 39 12
17 73 10
145 27 15
117 152 5
134 48 19
74 122 9
44 65 15
81 91 8
10 109 15
14 95 3
40 33 3
151 144 6
116 34 12
109 137 7
77 18 10
61 100 10
98 114 3
9 141 8
127 85 3
97 13 16
85 10 13
146 142 15
52 93 2
40 71 8
80 45 9
127 141 18
67 17 20
64 31 10
84 131 11
2 135 11
46 96 13
5 18 20
50 84 11
126 9 9
79 137 2
10 114 12
31 81 3
62 10 17
58 31 20
68 127 6
107 45 15
92 1 14
24 17 13
70 112 10
48 41 18
42 100 2
23 31 10
129 101 4
92 101 10
120 113 2
61 96 12
108 8 9
131 51 19
105 13 14
125 15 6
59 7 7
63 67 18
25 141 18
99 55 11
50 149 18
82 149 18
94 98 20
36 95 17
52 82 16
56 143 15
131 148 20
125 135 5
132 112 17
16 87 1
54 138 17
98 40 17
15 10 20
18 13 11
139 48 3
143 6 19
74 43 11
127 52 7
71 117 16
110 126 7
126 130 5
63 130 8
25 133 17
76 127 2
64 95 4
22 110 19
65 106 19
19 84 6
38 98 16
93 58 14
137 103 16
20 69 1
143 44 17
45 99 13
113 25 4
135 152 5
81 146 4
54 38 19
8 23 1
113 16 16
100 58 6
52 50 1
72 92 8
109 98 19
39 142 12
83 12 13
70 16 4
64 111 13
23 153 7
127 76 15
87 38 6
92 90 14
141 116 6
42 26 4
103 135 6
19 43 18
57 42 14
110 143 3
73 79 16
143 51 13
130 38 13
40 134 19
143 67 3
118 48 8
14 49 8
13 123 15
121 66 18
137 53 11
120 150 16
120 64 11
31 65 18
69 111 10
79 87 11
15 36 6
83 144 4
59 90 3
152 72 4
26 22 20
10 125 4
21 119 16
110 2 5
122 135 12
74 150 17
72 94 20
46 132 1
53 109 14
21 99 8
131 125 12
106 129 16
106 15 13
127 122 13
11 132 5
32 36 6
129 13 2
134 105 15
113 34 3
106 41 15
72 107 17
106 67 5
40 102 2
21 67 16
90 145 1
58 11 6
26 3 12
58 30 16
65 94 5
57 138 19
137 35 13
78 18 18
151 83 8
54 12 17
20 25 2
67 82 5
88 146 3
53 59 6
66 14 14
109 45 8
44 149 10
81 67 14
24 71 1
100 63 15
139 107 8
30 69 17
97 137 5
132 29 7
89 18 3
131 119 11
92 29 18
80 22 11
51 37 11
9 66 19
97 50 16
79 76 4
59 126 6
121 134 17
72 124 20
92 17 14
102 75 18
149 43 17
108 12 19
149 140 13
136 31 13
59 33 15
152 11 3
50 152 8
149 143 7
56 139 14
73 146 12
94 117 8
97 45 11
96 18 7
43 65 8
133 34 12
152 29 16
24 119 3
42 74 1
151 62 12
21 65 8
47 69 10
96 68 9
124 61 19
38 83 13
3 62 1
17 26 9
147 56 18
40 125 19
33 9 5
52 46 20
60 94 15
52 100 11
132 120 18
78 55 18
50 121 6
149 31 6
31 47 20
72 150 6
98 136 9
77 127 18
26 136 14
58 88 9
79 143 14
152 64 13
83 18 7
153 26 9
128 150 4
138 1 17
49 27 12
117 35 15
45 59 9
107 58 4
101 8 11
100 30 14
106 134 16
106 85 2
150 39 11
35 37 2
128 9 9
84 108 2
88 12 1
135 133 11
107 20 13
31 63 5
90 99 18
65 107 7
148 61 8
115 138 7
145 143 10
92 24 14
25 58 16
85 83 2
145 25 14
129 99 13
112 5 2
39 126 2
54 39 20
71 130 5
107 1 9
117 29 9
21 46 12
46 127 3
4 141 19
141 33 16
128 56 18
129 149 6
96 4 16
55 89 11
25 142 2
24 70 19
83 43 6
42 15 12
121 108 6
102 98 14
81 66 6
148 33 16
119 57 5
103 105 6
22 137 3
68 55 20
132 59 18
117 89 11
88 128 18
142 33 8
113 8 2
143 93 16
48 12 19
43 16 15
143 95 2
15 57 19
86 18 13
141 104 8
65 89 10
46 9 4
7 76 7
68 113 4
120 1 11
118 138 15
129 65 16
13 112 10
68 109 10
70 11 19
121 2 14
117 144 12
129 96 1
87 118 7
78 17 6
152 120 14
76 31 6
25 30 20
51 150 13
66 77 20
56 117 7
67 65 11
108 62 17
23 60 8
125 7 2
147 44 2
143 128 16
91 141 5
3 139 7
148 22 6
57 117 14
141 25 15
3 76 11
91 75 19
152 3 8
65 136 6
53 10 13
34 81 1
152 28 9
50 126 2
140 48 1
76 91 2
140 99 19
64 108 3
122 60 4
151 57 20
89 33 8
2 78 4
76 51 17
63 123 9
111 10 4
122 108 14
31 1 2
50 7 11
57 68 6
30 2 12
65 74 2
72 148 6
98 141 9
145 63 19
48 95 12
116 21 18
31 108 11
32 37 5
130 137 7
144 84 11
20 111 12
67 77 3
13 120 6
12 99 19
91 101 20
42 9 17
116 53 8
38 92 13
56 40 16
14 88 20
39 7 12
64 48 7
102 12 5
116 131 6
128 49 3
38 55 14
92 124 7
34 119 18
109 43 16
101 80 19
46 89 9
44 145 1
92 22 7
72 68 17
100 1 2
43 14 14
111 64 5
123 117 3
54 25 13
50 1 14
134 126 15
28 34 12
9 25 19
19 123 3
14 86 6
101 83 14
92 123 13
89 151 13
80 2 6
3 45 5
61 58 20
108 116 1
95 149 16
53 91 8
13 88 20
150 26 3
47 106 9
40 115 9
19 102 9
99 19 2
89 80 16
146 4 18
90 41 7
65 119 12
9 138 3
148 24 5
74 140 9
39 34 15
67 18 17
28 58 4
86 111 20
54 19 10
85 61 7
143 136 13
102 117 4
100 80 5
37 115 2
153 43 4
141 121 16
114 84 19
68 63 16
58 47 4
59 113 19
112 39 2
111 121 5
61 81 19
11 61 15
58 129 12
35 65 6
31 37 8
65 81 5
17 52 14
86 71 7
59 118 12
116 123 19
122 33 20
148 3 14
8 44 3
101 110 11
125 9 17
30 151 1
17 145 11
66 101 16
111 94 6
58 152 18
80 36 9
153 139 20
1 142 3
111 83 20
124 41 4
11 66 20
78 145 4
23 148 16
37 87 12
18 7 17
115 101 9
44 153 10
34 77 7
107 94 15
48 22 7
151 125 5
68 135 10
61 38 3
9 16 1
32 111 18
46 38 5
57 60 6
124 59 4
9 117 20
49 22 8
63 8 14
86 100 13
126 74 17
119 108 14
29 105 8
21 7 12
144 149 17
125 118 16
71 22 11
17 100 4
145 148 4
81 40 2
140 107 15
138 27 3
134 144 19
83 90 18
102 8 19
10 84 3
54 17 16
25 87 10
55 66 7
105 99 6
96 88 16
141 112 14
93 78 4
39 46 3
124 8 18
94 51 6
132 149 16
48 8 17
148 48 13
43 135 6
17 79 11
25 144 16
118 32 2
125 37 1
44 64 15
40 107 5
13 145 3
93 98 18
112 90 20
26 48 14
65 67 13
85 1 19
123 57 7
16 11 5
55 67 15
65 32 18
96 149 2
116 17 9
94 9 13
64 90 19
74 72 18
110 150 9
48 58 2
6 80 18
32 19 5
43 23 10
39 31 5
12 71 14
130 44 16
43 68 15
54 11 8
129 119 7
148 70 6
35 28 17
28 30 8
26 114 13
86 103 9
26 133 2
11 70 6
87 16 2
148 57 4
80 32 4
114 110 1
57 112 17
56 111 8
121 47 15
135 141 7
95 122 7
131 8 20
118 74 12
142 138 13
63 87 18
104 62 11
79 73 5
135 17 20
137 133 3
5 71 9
82 81 9
145 96 14
37 53 2
38 113 1
80 66 19
118 57 7
95 123 10
23 27 12
82 85 11
57 17 5
103 149 6
62 151 7
127 80 8
55 130 11
25 50 7
43 129 14
128 111 13
76 124 11
71 68 10
64 151 14
55 21 13
67 148 11
142 118 13
122 138 7
45 8 12
117 74 12
17 76 8
92 143 15
51 44 5
109 76 18
84 98 19
113 78 16
92 60 13
14 26 17
75 32 9
25 49 7
115 5 8
49 28 11
23 111 16
125 124 3
71 81 8
36 19 2
84 46 12
81 77 20
34 55 16
148 26 2
58 140 7
56 16 7
126 111 13
85 134 16
64 39 18
23 7 16
1 105 1
137 20 15
93 153 2
3 63 19
150 120 5
52 107 12
124 134 4
47 112 6
78 111 10
100 77 14
151 30 17
109 15 13
138 51 3
37 114 1
41 39 13
56 113 2
74 71 2
143 35 11
21 31 8
30 5 19
8 105 10
79 47 1
110 101 17
150 153 3
107 23 9
76 30 3
24 32 10
16 108 4
13 61 17
37 67 2
75 20 17
49 6 19
74 92 8
93 83 13
64 62 20
103 150 10
119 104 13
10 39 6
114 113 5
112 33 5
88 68 11
23 129 10
126 97 12
83 99 15
61 1 13
101 138 13
71 97 5
107 52 18
116 25 20
68 45 19
129 2 20
115 17 14
88 27 18
5 123 2
50 114 3
55 145 9
84 82 16
21 131 10
49 133 11
39 47 4
46 68 13
28 69 2
74 69 13
102 143 11
68 82 10
148 53 8
73 30 7
22 116 8
64 58 10
137 127 2
46 53 15
148 14 10
14 91 17
108 86 8
144 75 15
80 5 16
63 3 9
5 15 6
11 153 20
138 28 11
95 20 5
143 3 4
34 79 4
71 30 4
41 29 1
85 37 12
39 76 1
93 142 1
87 10 18
2 139 5
99 151 14
39 125 20
60 45 17
123 120 17
63 109 9
2 65 16
31 56 12
124 19 8
146 108 11
86 40 20
129 18 7
116 19 4
81 74 20
79 72 18
140 90 20
8 71 14
131 16 15
11 119 13
134 107 16
83 77 8
64 139 16
51 106 6
66 61 12
77 152 13
29 74 1
120 135 4
83 54 12
106 33 16
82 28 14
151 25 2
16 118 11
19 125 9
117 108 14
91 22 10
152 134 8
14 46 5
97 121 15
128 133 15
10 12 13
8 94 7
22 11 3
118 132 17
146 14 2
11 52 5
74 117 15
109 91 19
14 70 11
85 128 13
65 111 16
117 42 9
22 115 20
1 71 3
66 129 3
44 120 17
114 49 10
47 126 20
31 66 1
13 29 10
131 53 10
25 39 16
98 55 4
9 131 15
77 138 3
72 60 15
111 53 14
121 144 15
34 18 15
111 74 17
144 51 3
83 39 11
108 14 4
82 48 14
82 89 5
104 103 9
7 61 9
66 142 11
3 80 20
50 23 6
139 96 4
137 108 11
54 91 17
92 28 12
127 130 18
10 138 12
146 67 5
35 152 18
119 52 6
143 118 5
144 105 10
41 114 12
90 127 8
137 26 1
127 17 11
142 49 7
78 97 18
74 134 2
149 95 14
41 103 4
90 54 5
76 67 17
121 104 14
82 124 14
44 57 15
148 119 1
51 8 1
130 28 20
108 44 18
34 22 17
82 99 19
116 142 6
91 126 6
93 31 15
46 112 15
16 106 10
69 11 19
73 52 11
33 95 15
151 150 8
39 2 3
51 75 18
11 32 4
131 1 8
30 88 12
141 134 20
111 19 19
66 141 7
141 62 16
57 82 13
